sensor_id,epoch_time,e_year,e_month,e_day,e_hour,e_minute,e_second,value
THS01,1420038001478,2015,01,01,00,00,01,41.01
THS01,1420038001664,2015,01,01,00,00,01,41.55
THS01,1420038008153,2015,01,01,00,00,08,40.85
THS01,1420038015268,2015,01,01,00,00,15,40.40
THS01,1420038019500,2015,01,01,00,00,19,40.93
THS01,1420038022991,2015,01,01,00,00,22,42.01
THS01,1420038022997,2015,01,01,00,00,22,41.48
THS01,1420038027762,2015,01,01,00,00,27,41.33
THS01,1420038027903,2015,01,01,00,00,27,40.79
THS01,1420038035253,2015,01,01,00,00,35,41.22
THS01,1420038043590,2015,01,01,00,00,43,40.94
THS01,1420038047868,2015,01,01,00,00,47,41.57
THS01,1420038050842,2015,01,01,00,00,50,40.93
THS01,1420038051682,2015,01,01,00,00,51,41.52
THS01,1420038052409,2015,01,01,00,00,52,42.06
THS01,1420038052707,2015,01,01,00,00,52,41.52
THS01,1420038056087,2015,01,01,00,00,56,42.61
THS01,1420038059351,2015,01,01,00,00,59,41.86
THS01,1420038063565,2015,01,01,00,01,03,40.87
THS01,1420038065496,2015,01,01,00,01,05,40.36
THS01,1420038068251,2015,01,01,00,01,08,40.60
THS01,1420038070485,2015,01,01,00,01,10,41.46
THS01,1420038070564,2015,01,01,00,01,10,42.00
THS01,1420038078114,2015,01,01,00,01,18,41.63
THS01,1420038078584,2015,01,01,00,01,18,42.16
THS01,1420038084413,2015,01,01,00,01,24,40.34
THS01,1420038089863,2015,01,01,00,01,29,40.77
THS01,1420038096022,2015,01,01,00,01,36,40.74
THS01,1420038100307,2015,01,01,00,01,40,41.79
THS01,1420038100388,2015,01,01,00,01,40,41.25
THS01,1420038105545,2015,01,01,00,01,45,41.70
THS01,1420038108585,2015,01,01,00,01,48,41.42
THS01,1420038112417,2015,01,01,00,01,52,41.35
THS01,1420038112972,2015,01,01,00,01,52,40.82
THS01,1420038115572,2015,01,01,00,01,55,41.22
THS01,1420038123192,2015,01,01,00,02,03,41.44
THS01,1420038123415,2015,01,01,00,02,03,41.98
THS01,1420038124565,2015,01,01,00,02,04,42.26
THS01,1420038125814,2015,01,01,00,02,05,41.78
THS01,1420038132178,2015,01,01,00,02,12,40.76
THS01,1420038133380,2015,01,01,00,02,13,42.89
THS01,1420038133405,2015,01,01,00,02,13,41.82
THS01,1420038133537,2015,01,01,00,02,13,42.24
THS01,1420038133765,2015,01,01,00,02,13,42.35
THS01,1420038136806,2015,01,01,00,02,16,41.98
THS01,1420038143193,2015,01,01,00,02,23,42.27
THS01,1420038151509,2015,01,01,00,02,31,41.43
THS01,1420038158893,2015,01,01,00,02,38,42.46
THS01,1420038165263,2015,01,01,00,02,45,42.41
THS01,1420038171075,2015,01,01,00,02,51,42.68
